neghe(V)^@~:(i/u)ma(V→V)^[Ptcp.Intr]^[1Sg]	neghumalghiinga
neghe(V)^@~:(i/u)ma(V→V)^[Ptcp.Intr]^[2Sg]	neghumalghiiten
neghe(V)^@~:(i/u)ma(V→V)^[Ptcp.Trns]^[3Sg.3Sg]	neghumakanga
neghe(V)^@~:(i/u)ma(V→V)^[Ptcp.Trns]^[1Sg.3Sg]	neghumakegka
neghe(V)^@~:(i/u)ma(V→V)^[Ptcp.Trns]^[2Sg.3Sg]	neghumaken
esghagh(V)^@~:(i/u)ma(V→V)^[Ptcp.Trns]^[3Sg.1Sg]	esghaamakanga
kayusigh(V)^[Ptcp.Trns]^[2Sg.1Sg]	kayusiqevnga
esghagh(V)^[Ptcp.Trns]^[1Sg.2Sg]	esghaqemken
qepghagh(V)^~(g)aqe(V→V)^[Ptcp.Intr]^[3Sg]	qepghaghaqelghii
kiyaghte(V)^@~:(i/u)ma(V→V)^[Ptcp.Intr]^[3Sg]	kiyaghsimalghii
piniqe(V)^@–nghite(V→V)^[Ptcp.Trns]^[3Pl.3Sg]	piniqenghilkangat
neghe(V)^[Ptcp.Intr]^[1Pl]	neghelghiikut
kuuve(V)^@~–(g)ke(V→N)^[Abs.3SgPoss.Sg]	kuufkenga
neghe(V)^@~–(g)ke(V→N)^[Abs.1SgPoss.Pl]	neghqenka
neghe(V)^@~–(g)ke(V→N)^[Abs.2SgPoss.Pl]	neghqeten
neghe(V)^@~–(g)ke(V→N)^[Abs.3SgPoss.Pl]	neghqengi
neghe(V)^@~–(g)ke(V→N)^[Abs.1SgPoss.Sg]	neghqeka
neghe(V)^@~–(g)ke(V→N)^[Abs.2SgPoss.Sg]	neghqen
neghe(V)^@~–(g)ke(V→N)^[Abs.3SgPoss.Sg]	neghqenga
aghula(V)^~–kayug(V→N)^[Abs.Sg]	aghulakayuk
gaagh(V)^~–kayug(V→N)^[Abs.Sg]	gaaqayuk
itegh(V)^~–kayug(V→N)^[Abs.Sg]	iitqayuk
gaagh(V)^@~–(g)kayugu(V→V)^@lleqe(V→V)^[Ind.Intr]^[3Sg]	gaaqayugullequq
gaagh(V)^@~–(g)kayugu(V→V)^@lleqe(V→V)^[Ind.Trns]^[3Sg.3Sg]	gaaqayugulleqaa
aqume(V)^[Ind.Intr]^[3Sg]	aqumuq
nekeve(V)^[Ind.Intr]^[3Sg]	nekevuq
aqumga(V)^[Ind.Intr]^[3Sg]	aqumgaaq
nekevgha(V)^[Ind.Intr]^[3Sg]	nekevghaaq
ingagh*(POS)^+te(POS→ACTIVE)^[Ind.Intr]^[3Sg]	ingaghtuq
ingagh*(POS)^+te(POS→ACTIVE)^[Ind.Trns]^[3Sg.3Sg]	ingaghtaa
ingagh*(POS)^~fnga(POS→STATIVE)^[Ind.Intr]^[3Sg]	ingaghngaaq
iggag(POS)^+te(POS→ACTIVE)^[Ind.Intr]^[3Sg]	iggagtuq
iggag(POS)^+te(POS→ACTIVE)^[Ind.Trns]^[3Sg.3Sg]	iggagtaa
iggag(POS)^~fnga(POS→STATIVE)^[Ind.Intr]^[3Sg]	iggagngaaq
ingagh*(POS→QUANTQUAL)^[4Pl]	ingaghmeng
ingagh*(POS→QUANTQUAL)^[1Sg]	ingaghma
ingagh*(POS→QUANTQUAL)^[1Du]	ingaamtung
ingagh*(POS→QUANTQUAL)^[2Sg]	ingaghpek
aqumgagh*(POS→QUANTQUAL)^[1Sg]	aqumgaghma
nekevghagh*(POS→QUANTQUAL)^[1Sg]	nekevghaghma
allakagh*(QUANTQUAL)^[4Pl]	allakaghmeng
qerngagh*(QUANTQUAL)^[4Pl]	qerngaghmeng
iingunagh*(QUANTQUAL)^[3Sg]	iingunaan
ellnginagh*(QUANTQUAL)^[1Sg]	ellnginaghma
ellnginagh*(QUANTQUAL)^[1Pl]	ellnginaamta
ellnginagh*(QUANTQUAL)^[4Pl]	ellnginaghmeng
ellnginagh*(QUANTQUAL)^[3Pl]	ellnginiita
neghe(V)^@~:(i/u)magh*(V→QUANTQUAL)^[1Sg]	neghumaghma
qepghagh(V)^@~:(i/u)magh*(V→QUANTQUAL)^[4Pl]	qepghaamaghmeng
gaagh(V)^@~:(i/u)magh*(V→QUANTQUAL)^[4Du]	gaaghumaagmek
neghe(V)^@~:(i/u)magh*(V→QUANTQUAL)^[3Sg]	neghumaan
aleghqugh(V)^@~:(i/u)magh*(V→QUANTQUAL)^[1Sg]	aleghquumaghma
ighnegh(N)^+tuumagh*(N→QUANTQUAL)^[4Sg]	ighneghtuumaghmi
angyagh(N)^[Loc.Sg]^ete^[Ind.Intr]^[3Sg]	angyametuq
angyagh(N)^[Loc.3SgPoss.Sg]^ete^[Ind.Intr]^[3Sg]	angyaanituq
whaa(DEM.ADV)^[Loc.Pl]^ete^[Ind.Intr]^[3Sg]	whaantuq
iggag(POS→QUANTQUAL)^[4Sg]^ete^[Ind.Intr]^[3Sg]	iggagmetuq
iggag(POS→QUANTQUAL)^[4Sg]^ete^[Ind.Intr]^[3Pl]	iggagmetut
iggag(POS→QUANTQUAL)^[4Sg]^ete^[Ptcp.Intr]^[3Sg]	iggagmelnguq
matangghagh*(POS→QUANTQUAL)^[1Sg]	matangghaghma
matagh*(POS→QUANTQUAL)^[1Sg]	mataghma
tamaghhagh*(QUANTQUAL)^[4Pl]	tamaghhaghmeng
tamaghhagh*(QUANTQUAL)^[3Pl]	tamaghhiita
qiya(V)^@~fmiqe(CmpdVbl)^[Ind.Trns]^[3Sg.3Sg]	qiyamiqaa
tagite(V)^@~fmiqe(CmpdVbl)^[Ind.Trns]^[3Sg.3Sg]	tagitmiqaa
ingaghte(V)^@~fmiqe(CmpdVbl)^[Ind.Trns]^[3Sg.3Sg]	ingaghhmiqaa
itegh(V)^@~fmiqe(CmpdVbl)^[Ind.Trns]^[3Sg.3Sg]	iteghmiqaa
meteghllug(N)^~sf-w:(e)nku(N→N)^[Abs.Du]	meteghllugenkuk
anipa(N)^~sf-w:(e)nku(N→N)^[Abs.Du]	anipankuk
yimi(EMO)^~–ke(EMO→V)^[Ind.Trns]^[3Sg.3Sg]	yimikaa
yimi(EMO)^~–ketagh(EMO→V)^[Ind.Intr]^[3Sg]	yimiketaghtuq
yimi(EMO)^~–ketagh(EMO→N)^[Abs.Sg]	yimiketaq
yimi(EMO)^@~fnagh(EMO→V)^[Ind.Intr]^[3Sg]	yiminaghtuq
yimi(EMO)^@~fnagh(EMO→N)^[Abs.Sg]	yiminaq
yimi(EMO)^@~fyug(EMO→V)^[Ind.Intr]^[3Sg]	yimiyugtuq
yimi(EMO)^@~fnagh(EMO→N)^~sf–ghhaleg(N→PTCL)	yiminaghhalek
yimi(EMO)^@~fnagh(EMO→V)^~sf–ghhaleg(V→PTCL)	yiminaghhalek
aane(V)^[Prec.Intr]^[1Sg]	aanvagilgama
aane(V)^[Prec.Intr]^[2Sg]	aanvagilgavek
aane(V)^[Prec.Intr]^[4Sg]	aanvagilgami
aane(V)^[Prec.Intr]^[3Sg]	aanvagilgan
aane(V)^[Prec.Intr]^[3Pl]	aanvagilgata
aane(V)^[Prec.Intr]^[3Du]	aanvagilgagkenka
aane(V)^[Prec.Intr]^[3Du]	aanvagilgayek
itegh(V)^[Prec.Intr]^[3Du]	iteghvagilgagkenka
itegh(V)^[Prec.Intr]^[3Du]	iteghvagilgayek
laalighfike(V)^[Prec.Trns]^[3Sg.3Pl]	laalighfikfagilgaki
laalighfike(V)^[Prec.Trns]^[1Sg.3Pl]	laalighfikfagilgamki
laalighfike(V)^[Prec.Trns]^[2Sg.3Pl]	laalighfikfagilgafki
laalighfike(V)^[Prec.Trns]^[4Sg.3Pl]	laalighfikfagilgamiki
laalighfike(V)^[Prec.Trns]^[3Sg.1Sg]	laalighfikfagilganga
laalighfike(V)^[Prec.Trns]^[3Sg.2Sg]	laalighfikfagilgaten
laalighfike(V)^[Prec.Trns]^[3Sg.3Sg]	laalighfikfagilgagu
laalighfike(V)^[Prec.Trns]^[1Sg.3Sg]	laalighfikfagilgamkun
laalighfike(V)^[Prec.Trns]^[2Sg.3Sg]	laalighfikfagilgavgu
laalighfike(V)^[Prec.Trns]^[3Sg.4Sg]	laalighfikfagilgatni
laalighfike(V)^[Prec.Trns]^[3Pl.4Sg]	laalighfikfagilgatni
laalighfike(V)^[Prec.Trns]^[3Sg.4Pl]	laalighfikfagilgasteng
laalighfike(V)^[Prec.Trns]^[3Pl.4Pl]	laalighfikfagilgasteng
laalighte(V)^[Prec.Intr]^[3Sg]	laalighfagilgan
laalighte(V)^[Prec.Intr]^[4Sg]	laalighfagilgami
laalighte(V)^[Prec.Trns]^[3Sg.3Sg]	laalighfagilgagu
laalighte(V)^[Prec.Trns]^[4Sg.3Sg]	laalighfagilgamigu
laalighte(V)^[Prec.Trns]^[3Sg.4Sg]	laalighfagilgatni
igatagh(V)^@–nghite(V→V)^[Conc.Intr]^[3Sg]	igatanghiteghngaan
igatagh(V)^@–nghite(V→V)^[Conc.Intr]^[2Sg]	igatanghiteghngaaghpek
qinuyug(V)^[Conc.Intr]^[4Sg]	qinuyugngaaghmi
igatagh(V)^@–nghite(V→V)^[Conc.Intr]^[3Pl]	igatanghiteghngiita
laalighfike(V)^[Conc.Trns]^[3Sg.1Pl]	laalighfikeghngiinkut
laalighfike(V)^[Conc.Trns]^[3Pl.1Pl]	laalighfikeghngiinkut
neghe(V)^[Conc.Trns]^[4Sg.3Sg]	negheghngaaghmigu
qilug(V)^[Prec.Intr]^[4Sg]	qilugvagilgami
itegh(V)^[Prec.Intr]^[3Sg]	iteghvagilgan
tagi(V)^@~f–ragkiigh(V→V)^[Ind.Intr]^[3Sg]	tagiragkiightuq
negh(V)^@~f–ragkiigh(V→V)^[Ind.Trns]^[3Sg.3Sg]	neragkiighaa
taaqe(V)^@~f–ragkiigh(V→V)^[Ind.Intr]^[3Sg]	taaqragkiightuq
kaate(V)^@~f–ragkiigh(V→V)^[Ind.Intr]^[3Sg]	kaarragkiightuq
mumigte(V)^@~f–ragkiigh(V→V)^[Ind.Intr]^[3Sg]	mumiggragkiightuq
qiya(V)^@~:(ng)igate(V→V)^[Ind.Intr]^[3Sg]	qiyangigatuq
neghe(V)^@~:(ng)igate(V→V)^[Ind.Trns]^[3Pl.3Pl]	neghigatiit
taaqe(V)^@~:(ng)igate(V→V)^[Ind.Intr]^[3Sg]	taaqigatuq
laalighte(V)^@~:(ng)igate(V→V)^[Ind.Intr]^[3Sg]	laalighsigatuq
qavagh(V)^@~:(ng)igate(V→V)^[Ind.Intr]^[3Sg]	qaviigatuq
gaagh(V)^@~:(ng)igate(V→V)^[Ind.Intr]^[3Sg]	gaaghigatuq
itegh(V)^@~:(ng)igate(V→V)^[Ind.Intr]^[3Sg]	iitghigatuq
yug(N)^[Abs.Sg]=llu	yuuklu
aghnagh(N)^[Abs.Sg]=llu	aghnaqlu
ungipaghagh(N)^[Loc.Pl]=nguq	ungipaghaninguq
[Anaphor]^whaa(DEM.PRO.Abs.Sg)=nguq	taananguq
Quyilleg(N)^[Abs.Pl]=nguq	Quyillgennguq
elngaatall(PTCL)=nguq	elngaatalnguq
anipa(N)^–ghllag(N→N)^[Abs.Sg]=nguq	anipaghllagnguq
qiya(V)^[Cnsq1.Intr]^[3Sg]	qiyayan
qiya(V)^[Cnsq1.Intr]^[3Sg]	qiyangan
kuuve(V)^[Cnsq1.Intr]^[3Sg]	kuuvyan
kuuve(V)^[Cnsq1.Intr]^[3Sg]	kuuvngan
taaqe(V)^[Cnsq1.Intr]^[3Sg]	taaqsan
taaqe(V)^[Cnsq1.Intr]^[3Sg]	taaqngan
kaate(V)^[Cnsq1.Intr]^[3Sg]	kaasan
kaate(V)^[Cnsq1.Intr]^[3Sg]	kaatngan
amqeghte(V)^[Cnsq1.Intr]^[3Sg]	amqeghsan
neghe(V)^@–nghite(V→V)^[Cnsq1.Intr]^[3Sg]	neghenghisan
ukig(V)^[Cnsq1.Intr]^[3Sg]	ukigyan
mayugh(V)^[Cnsq1.Intr]^[3Sg]	mayughyan
itegh(V)^[Cnsq1.Intr]^[3Sg]	iteghyan
tagi(V)^[Cond.Intr]^[2Sg]	tagikuvek
tagi(V)^[Cond.Intr]^[1Sg]	tagikuma
tagi(V)^[Cond.Intr]^[3Sg]	tagikan
qiya(V)^[Cond.Intr]^[3Sg]	qiyakan
kuuve(V)^[Cond.Intr]^[3Sg]	kuuvegkan
kuuve(V)^[Cond.Intr]^[3Sg]	kuufkan
taaqe(V)^[Cond.Intr]^[3Sg]	taaqegkan
taaqe(V)^[Cond.Intr]^[3Sg]	taaqkan
kaate(V)^[Cond.Intr]^[3Sg]	kaatkan
kaate(V)^[Cond.Intr]^[3Sg]	kaaskan
amqeghte(V)^[Cond.Intr]^[3Sg]	amqeghtekan
aqlaghate(V)^[Cond.Intr]^[3Sg]	aqlaghatkan
aqlaghate(V)^[Cond.Intr]^[3Sg]	aqlaghalkan
aqlaghate(V)^[Cond.Intr]^[3Sg]	aqlaghaskan
neghe(V)^@–nghite(V→V)^[Cond.Intr]^[3Sg]	neghenghilkan
ukig(V)^[Cond.Intr]^[3Sg]	ukikan
mayugh(V)^[Cond.Intr]^[3Sg]	mayuqan
itegh(V)^[Cond.Intr]^[3Sg]	iitqan
itegh(V)^[Cond.Intr]^[4Sg]	iitquni
itegh(V)^[Cond.Intr]^[4Sg]	iitqumi
esghagh(V)^[Cond.Trns]^[4Sg.3Sg]	esghaqunigu
esghagh(V)^[Cond.Trns]^[4Sg.3Sg]	esghaqumigu
itegh(V)^[Cond.Intr]^[4Pl]	iitquyeng
itegh(V)^[Cond.Intr]^[4Pl]	iitqumeng
esghagh(V)^[Cond.Trns]^[4Pl.3Sg]	esghaquyigteggu
esghagh(V)^[Cond.Trns]^[4Pl.3Sg]	esghaqumegteggu
qavagh(V)^[Cnsq2.Intr]^[2Sg]	qavaghaqngavek
laalighte(V)^[Ctmp.Intr]^[3Sg]	laalighhneghani
laalighte(V)^[Ctmp.Trns]^[3Sg.3Sg]	laalighhneghagu
laalighte(V)^[Ctmp.Intr]^[1Sg]	laalighhneghma
laalighte(V)^[Ctmp.Intr]^[4Sg]	laalighhneghmini
laalighte(V)^[Ctmp.Trns]^[4Sg.3Sg]	laalighhneghminigu
negh(V)^[Ctmp.Intr]^[4Pl]	neneghmeggni
amqeghte(V)^[Cnsq1.Intr]^[3Sg]	amqeghtengan
neghe(V)^@–nghite(V→V)^[Cnsq1.Intr]^[3Sg]	neghenghitngan
ifla(V)^~i(V→V)^[Ind.Intr]^[3Sg]	ifliiguq
utaqa(V)^~i(V→V)^[Ind.Intr]^[3Sg]	utaqiiguq
kuuve(V)^~i(V→V)^[Ind.Intr]^[3Sg]	kuuviiq
tuqute(V)^~i(V→V)^[Ind.Intr]^[3Sg]	tuqutiiq
paagh(V)^~i(V→V)^[Ind.Intr]^[3Sg]	paaghiiq
tukfigh(V)^~i(V→V)^@–nghite(V→V)^[Ind.Intr]^[3Sg]	tukfighinghituq
umeg(V)^~i(V→V)^[Ind.Intr]^[3Sg]	uumgiiq
aveg(V)^~i(V→V)^[Ind.Intr]^[3Sg]	aavgiiq
tugu(V)^@~:(u)te(V→V)^[Ind.Intr]^[3Sg]	tugutuq
esghagh(V)^@~:(u)te(V→V)^[Ind.Intr]^[3Sg]	esghaatuq
naalke(V)^@~:(u)te(V→V)^[Ind.Intr]^[3Sg]	naalkutuq
kayusigh(V)^@~:(u)te(V→V)^[Ind.Intr]^[3Sg]	kayusiituq
apa(N)^~:(ng)ite(N→V)^[Ind.Intr]^[3Sg]	apangituq
ggute(N)^~:(ng)ite(N→V)^[Ind.Intr]^[3Sg]	gguutngituq
ulaagh(N)^~:(ng)ite(N→V)^[Ind.Intr]^[3Sg]	ulaaghituq
panig(N)^~:(ng)ite(N→V)^[Ind.Intr]^[3Sg]	panigituq
angyagh(N)^~:(ng)ite(N→V)^[Ind.Intr]^[3Sg]	angyiituq
ategh(N)^~:(ng)ite(N→V)^[Ind.Intr]^[3Sg]	aatghituq
neghe(V)^@~fnaanghite(V→V)^[Ind.Intr]^[3Sg]	neghnaanghituq
tuqute(V)^@~fnaanghite(V→V)^[Ind.Trns]^[3Sg.3Sg]	tuqunnaanghitaa
maligte(V)^@~fnaanghite(V→V)^[Ind.Trns]^[3Sg.3Sg]	maliggnaanghitaa
laag(V)^@~fnaanghite(V→V)^[Ind.Intr]^[3Sg]	laagnaanghituq
tagi(V)^[Sbrd.Intr]^[4Sg]	tagiluni
aane(V)^[Sbrd.Intr]^[4Sg]	aanluni
taaqe(V)^[Sbrd.Intr]^[4Sg]	taaqluni
kaate(V)^[Sbrd.Intr]^[4Sg]	kaalluni
ingaghte(V)^[Sbrd.Intr]^[4Sg]	ingaghlluni
itegh(V)^[Sbrd.Intr]^[4Sg]	iteghluni
negh(V)^[Sbrd.Intr]^[4Sg]	neghluni
aane(V)^[Sbrd.Intr]^[2Sg]	aanluten
ingaghte(V)^[Sbrd.Intr]^[4Pl]	ingaghlluteng
pilugug(V)^[Sbrd.Intr]^[1Pl]	pilugugluta
negh(V)^[Sbrd.Trns]^[_.3Sg]	neghluku
inghu(V)^[Sbrd.Trns]^[_.3Pl]	inghuluki
qineghte(V)^[Sbrd.Intr]^[1Pl]	qineghlluta
sukate(V)^[Sbrd.Intr]^[4Sg]	sukalluni
iglagtu(V)^[Sbrd.Intr]^[4Sg]	iglagtuluni
qamagte(V)^[Sbrd.Trns]^[_.3Pl]	qamaglluki
qamagte(V)^[Sbrd.Intr]^[4Pl]	qamaglluteng
negh(V)^@~:(i/u)ma(V→V)^[Sbrd.Trns]^[_.3Sg]	neghumaluku
maligte(V)^@~:(i/u)ma(V→V)^[Sbrd.Trns]^[_.3Sg]	maligsimaluku
qiya(V)^@~:(i/u)ma(V→V)^[Sbrd.Intr]^[4Sg]	qiyamaluni
qavagh(V)^@~fna(V→V)^[Sbrd.Intr]^[4Sg]	qavaghnaluni
tuqute(V)^@~fna(V→V)^[Sbrd.Trns]^[_.3Pl]	tuqunnaluki
laalighfike(V)^@~fna(V→V)^[Sbrd.Trns]^[_.2Sg]	laalighfiknaluten
aghulaqe(V)^@~fni(CmpdVbl)^[Sbrd.Intr]^[2Sg]	aghulaqniluten
kayusigh(V)^~sf:(e)sqe(CmpdVbl)^[Sbrd.Trns]^[_.1Sg]	kayusiisqellunga
qiya(V)^@–nghite(V→V)^@ngugh(V→N)^[Abs.Sg]	qiyanghilnguq
neghe(V)^@~fnaanghite(V→V)^@ngugh(V→N)^[Abs.Sg]	neghnaanghilnguq
ugi(N)^~:(ng)ite(N→V)^@ngugh(V→N)^[Abs.Sg]	ugingilnguq
angyagh(N)^~:(ng)ite(N→V)^@ngugh(V→N)^[Abs.Sg]	angyiilnguq
sukangite(V)^@ngugh(V→N)^[Abs.Sg]	sukangilnguq
aqlaghate(V)^@ngugh(V→N)^[Abs.Sg]	aqlaghalnguq
nuna(N)^[Loc.Sg]^ete^@ngugh(V→N)^[Abs.Sg]	nunamelnguq
qiya(V)^@–nghite(V→V)^[Cond.Intr]^[3Sg]	qiyanghilkan
aqlaghate(V)^[Cond.Intr]^[3Sg]	aqlaghalkan
aqlaghate(V)^[Cond.Intr]^[3Sg]	aqlaghaskan
aqlaghate(V)^[Cond.Intr]^[3Sg]	aqlaghatkan
qiya(V)^@–nghite(V→V)^[Sbrd.Intr]^[4Sg]	qiyagpenani
qavagh(V)^@–nghite(V→V)^[Sbrd.Intr]^[4Sg]	qavaghpenani
ugi(N)^~:(ng)ite(N→V)^[Sbrd.Intr]^[4Sg]	ugingunani
angyagh(N)^~:(ng)ite(N→V)^[Sbrd.Intr]^[4Sg]	angyangunani
ggute(N)^~:(ng)ite(N→V)^[Sbrd.Intr]^[4Sg]	gguutngunani
ategh(N)^~:(ng)ite(N→V)^[Sbrd.Intr]^[4Sg]	atengunani
neghe(V)^@–nghite(V→V)^[Sbrd.Intr]^[4Sg]	neghegpenani
gaagh(V)^@–nghite(V→V)^[Sbrd.Trns]^[_.3Pl]	gaaghpenaki
nasaperagh(N)^~:(ng)ite(N→V)^[Sbrd.Intr]^[4Sg]	nasaperangunani
nasaperagh(N)^~:(ng)ite(N→V)^[Sbrd.Intr]^[4Pl]	nasaperangunateng
qiya(V)^@~fnaanghite(V→V)^[Sbrd.Intr]^[4Sg]	qiyanaanghilluni
sukangite(V)^[Sbrd.Intr]^[4Sg]	sukangilluni
neghe(V)^@–nghite(V→V)^[Sbrd.Intr]^[2Sg]	neghegpenang
neghe(V)^[Sbrd.Intr]^[2Sg]	neghluten
gaagh(V)^@–nghite(V→V)^[Sbrd.Trns]^[_.3Sg]	gaaghpenaan
gaagh(V)^[Sbrd.Trns]^[_.3Sg]	gaaghluku
nasaperagh(N)^~:(ng)ite(N→V)^[Sbrd.Intr]^[2Sg]	nasaperangunang
neghe(V)^@–nghite(V→V)^[Sbrd.Intr]^[1Pl]	neghegpenaamta
neghe(V)^[Sbrd.Intr]^[1Pl]	neghluta
laalighfike(V)^@–nghite(V→V)^[Sbrd.Trns]^[_.1Du]	laalighfikegpenaamtung
laalighfike(V)^[Sbrd.Trns]^[_.1Du]	laalighfiklutung
qavagh(V)^@~:(i/u)ma(V→V)^[Sbrd.Trns]^[_.3Sg]	qavaamaluku
neghe(V)^@~:(i/u)ma(V→V)^[Sbrd.Trns]^[_.3Sg]	neghumaluku
neghe(V)^+(te)ste(CmpdVbl)^@–nghite(V→V)^[Sbrd.Trns]^[_.3Pl]	neghestegpenaki
aqlaghaghte(V)^+(te)ste(CmpdVbl)^@–nghite(V→V)^[Sbrd.Trns]^[_.3Sg]	aqlaghaghtestegpenaan
aqlaghaghte(V)^+(te)ste(CmpdVbl)^@–nghite(V→V)^[Sbrd.Trns]^[_.3Sg]	aqlaghagtestengngunaan
aane(V)^[Sbrd.Intr]^[2Sg]	aanlluten
aane(V)^[Sbrd.Intr]^[4Sg]	aanlluni
aghulaqe(V)^@~fni(CmpdVbl)^[Sbrd.Intr]^[2Sg]	aghulaqnilluten
gaagh(V)^[Sbrd.Trns]^[_.3Sg]	gaaghlluku
iglagtu(V)^[Sbrd.Intr]^[4Sg]	iglagtulluni
inghu(V)^[Sbrd.Trns]^[_.3Pl]	inghulluki
itegh(V)^[Sbrd.Intr]^[4Sg]	iteghlluni
kayusigh(V)^~sf:(e)sqe(CmpdVbl)^[Sbrd.Trns]^[_.1Sg]	kayusiisqelunga
laalighfike(V)^@~fna(V→V)^[Sbrd.Trns]^[_.2Sg]	laalighfiknalluten
maligte(V)^@~:(i/u)ma(V→V)^[Sbrd.Trns]^[_.3Sg]	maligsimalluku
neghe(V)^[Sbrd.Intr]^[1Pl]	neghlluta
neghe(V)^[Sbrd.Intr]^[2Sg]	neghlluten
neghe(V)^@~:(i/u)ma(V→V)^[Sbrd.Trns]^[_.3Sg]	neghumalluku
negh(V)^[Sbrd.Intr]^[4Sg]	neghlluni
negh(V)^@~:(i/u)ma(V→V)^[Sbrd.Trns]^[_.3Sg]	neghumalluku
negh(V)^[Sbrd.Trns]^[_.3Sg]	neghlluku
pilugug(V)^[Sbrd.Intr]^[1Pl]	piluguglluta
qavagh(V)^@~fna(V→V)^[Sbrd.Intr]^[4Sg]	qavaghnalluni
qavagh(V)^@~:(i/u)ma(V→V)^[Sbrd.Trns]^[_.3Sg]	qavaamalluku
qiya(V)^@~:(i/u)ma(V→V)^[Sbrd.Intr]^[4Sg]	qiyamalluni
sukangite(V)^[Sbrd.Intr]^[4Sg]	sukangunani
tagi(V)^[Sbrd.Intr]^[4Sg]	tagilluni
tuqute(V)^@~fna(V→V)^[Sbrd.Trns]^[_.3Pl]	tuqunnalluki
awa(DEM.ADV)	awa
aagna(DEM.PRO.Abs.Sg)	aagna
aga(DEM.ADV)	aga
iigna(DEM.PRO.Abs.Sg)	iigna
inga(DEM.ADV)	inga
iikna(DEM.PRO.Abs.Sg)	iikna
ika(DEM.ADV)	ika
aamna(DEM.PRO.Abs.Sg)	aamna
ama(DEM.ADV)	ama
akemna(DEM.PRO.Abs.Sg)	akemna
akma(DEM.ADV)	akma
paagna(DEM.PRO.Abs.Sg)	paagna
paga(DEM.ADV)	paga
piikna(DEM.PRO.Abs.Sg)	piikna
pika(DEM.ADV)	pika
paamna(DEM.PRO.Abs.Sg)	paamna
pama(DEM.ADV)	pama
unegna(DEM.PRO.Abs.Sg)	unegna
un'ga(DEM.ADV)	un'ga
kaana(DEM.PRO.Abs.Sg)	kaana
kana(DEM.ADV)	kana
uugna(DEM.PRO.Abs.Sg)	uugna
uga(DEM.ADV)	uga
saamna(DEM.PRO.Abs.Sg)	saamna
sama(DEM.ADV)	sama
sakemna(DEM.PRO.Abs.Sg)	sakemna
sakma(DEM.ADV)	sakma
qaawna(DEM.PRO.Abs.Sg)	qaawna
qawa(DEM.ADV)	qawa
kiiwna(DEM.PRO.Abs.Sg)	kiiwna
kiwa(DEM.ADV)	kiwa
qaamna(DEM.PRO.Abs.Sg)	qaamna
qama(DEM.ADV)	qama
qakemna(DEM.PRO.Abs.Sg)	qakemna
qakma(DEM.ADV)	qakma
maana(DEM.PRO.Abs.Sg)	maana
maa(DEM.ADV)	maa
una(DEM.PRO.Abs.Sg)	una
whaa(DEM.ADV)	whaa
uukna(DEM.PRO.Abs.Sg)	uukna
uka(DEM.ADV)	uka
iimna(DEM.PRO.Abs.Sg)	iimna
ima(DEM.ADV)	ima
amu(DEM.PRO)^[Loc.Sg]	amumi
aamyuq(VOC.Sg)	aamyuq
aamku(DEM.PRO)^[AbsRel.Pl]	aamkut
aamkughsi(VOC.Pl)	aamkughsi
amani(DEM.ADV.Loc)	amani
amavek(DEM.ADV.All)	amavek
amagun(DEM.ADV.Prl)	amagun
aamggun(DEM.ADV.Prl)	aamggun
amaken(DEM.ADV.Abl_Mod)	amaken
aamken(DEM.ADV.Abl_Mod)	aamken
[Anaphor]^aamna(DEM.PRO.Abs.Sg)	taamna
[Anaphor]^ama(DEM.ADV)	taama
pamu(DEM.PRO)^[Loc.Sg]	pamumi
paamyuq(VOC.Sg)	paamyuq
paamku(DEM.PRO)^[AbsRel.Pl]	paamkut
pamani(DEM.ADV.Loc)	pamani
pamavek(DEM.ADV.All)	pamavek
pamagun(DEM.ADV.Prl)	pamagun
paamggun(DEM.ADV.Prl)	paamggun
pamaken(DEM.ADV.Abl_Mod)	pamaken
paamken(DEM.ADV.Abl_Mod)	paamken
[Anaphor]^paamna(DEM.PRO.Abs.Sg)	tespaamna
[Anaphor]^paamna(DEM.PRO.Abs.Sg)	espaamna
[Anaphor]^pama(DEM.ADV)	tespama
[Anaphor]^pama(DEM.ADV)	espama
qakmu(DEM.PRO)^[Loc.Sg]	qakmumi
qakemyuq(VOC.Sg)	qakemyuq
qakemku(DEM.PRO)^[AbsRel.Pl]	qakemkut
qakmani(DEM.ADV.Loc)	qakmani
qakmavek(DEM.ADV.All)	qakmavek
qakmagun(DEM.ADV.Prl)	qakmagun
qakmaken(DEM.ADV.Abl_Mod)	qakmaken
[Anaphor]^qakemna(DEM.PRO.Abs.Sg)	tesqakemna
[Anaphor]^qakemna(DEM.PRO.Abs.Sg)	esqakemna
[Anaphor]^qakma(DEM.ADV)	tesqakma
[Anaphor]^qakma(DEM.ADV)	esqakma
ingu(DEM.PRO)^[Loc.Sg]	ingumi
iingyuq(VOC.Sg)	iingyuq
iingku(DEM.PRO)^[AbsRel.Pl]	iingkut
ingani(DEM.ADV.Loc)	ingani
ingavek(DEM.ADV.All)	ingavek
iing'ggun(DEM.ADV.Prl)	iing'ggun
iingken(DEM.ADV.Abl_Mod)	iingken
[Anaphor]^iigna(DEM.PRO.Abs.Sg)	tazigna
[Anaphor]^inga(DEM.ADV)	tazinga
uku(DEM.PRO)^[Loc.Sg]	ukumi
